time,simulation,method,state,bias,estimate,truth
365,27,AJ,2,-0.0838267006225388,0.17355229937746122,0.257379
365,27,AJ,3,-0.035460258488077934,0.12710274151192208,0.162563
730,27,AJ,1,0.1293564478281356,0.5605204478281356,0.431164
730,27,AJ,2,0.00813533908081035,0.22928533908081036,0.22115
730,27,AJ,3,-0.13749178690894578,0.2101942130910542,0.347686
1095,27,AJ,1,0.0521777615701845,0.3848937615701845,0.332716
1095,27,AJ,2,0.046103762399921866,0.20703676239992186,0.160933
1095,27,AJ,3,-0.09828152397010614,0.40806947602989385,0.506351
1460,27,AJ,1,0.03807114937368883,0.2944311493736888,0.25636
1460,27,AJ,2,-0.00978636757551675,0.09681463242448325,0.106601
1460,27,AJ,3,-0.028284781798171843,0.6087542182018282,0.637039
1825,27,AJ,1,0.0964921493736888,0.2944311493736888,0.197939
1825,27,AJ,2,-0.02426268378775838,0.04840731621224162,0.07267
1825,27,AJ,3,-0.07222946558593024,0.6571615344140698,0.729391
365,28,AJ,1,0.0698708848475672,0.6499288848475672,0.580058
