time,simulation,method,state,bias,estimate,truth
365,24,AJ,1,0.1211987458594379,0.7012567458594379,0.580058
365,24,AJ,2,-0.08184143644935188,0.19311556355064813,0.274957
365,24,AJ,3,-0.03935730941008629,0.10562769058991371,0.144985
730,24,AJ,1,0.11970829428432694,0.5508722942843269,0.431164
730,24,AJ,2,-0.0795438454582425,0.21183615454175747,0.29138
730,24,AJ,3,-0.040164448826084775,0.23729155117391526,0.27745600000000004
1095,24,AJ,1,0.09574022888780975,0.42845622888780976,0.332716
1095,24,AJ,2,-0.07417401122844391,0.21320298877155608,0.287377
1095,24,AJ,3,-0.021566217659366116,0.3583407823406339,0.379907
1460,24,AJ,1,0.056056000230694625,0.3124160002306946,0.25636
1460,24,AJ,2,-0.025746097742789797,0.2517509022572102,0.277497
1460,24,AJ,3,-0.03030990248790505,0.4358330975120949,0.466143
1825,24,AJ,1,0.03637300017302092,0.23431200017302092,0.197939
1825,24,AJ,2,-0.049388581452324803,0.2097924185476752,0.259181
1825,24,AJ,3,0.013015581279303579,0.5558955812793036,0.54288
365,25,AJ,1,-0.08120524480578128,0.4988527551942187,0.580058
365,25,AJ,2,0.038235352898907726,0.31319235289890773,0.274957
365,25,AJ,3,0.042969891906873614,0.18795489190687362,0.144985
730,25,AJ,1,-0.17970019570888213,0.25146380429111787,0.431164
730,25,AJ,2,0.11663169382944216,0.40801169382944213,0.29138
730,25,AJ,3,0.06306850187944002,0.34052450187944006,0.27745600000000004
1095,25,AJ,1,-0.18902239754793265,0.14369360245206736,0.332716
1095,25,AJ,2,0.061398404070400314,0.3487754040704003,0.287377
1095,25,AJ,3,0.1276239934775324,0.5075309934775324,0.379907
1460,25,AJ,1,-0.11266639754793262,0.14369360245206736,0.25636
1460,25,AJ,2,0.013149170058666892,0.2906461700586669,0.277497
1460,25,AJ,3,0.09951722748926584,0.5656602274892658,0.466143
1825,25,AJ,1,-0.10214326503195509,0.09579573496804492,0.197939
1825,25,AJ,2,-0.1470150785876176,0.11216592141238241,0.259181
1825,25,AJ,3,0.2491583436195728,0.7920383436195728,0.54288
365,26,AJ,1,-0.06317979314069666,0.5168782068593033,0.580058
365,26,AJ,2,0.09786458610135923,0.37282158610135924,0.274957
365,26,AJ,3,-0.034684792960662514,0.11030020703933749,0.144985
730,26,AJ,1,0.03375290564064315,0.46491690564064314,0.431164
730,26,AJ,2,-0.002299877853715271,0.2890801221462847,0.29138
730,26,AJ,3,-0.03145302778692788,0.24600297221307216,0.27745600000000004
1095,26,AJ,1,0.08570921507657886,0.41842521507657887,0.332716
1095,26,AJ,2,-0.02407521782622224,0.26330178217377775,0.287377
1095,26,AJ,3,-0.061633997250356676,0.3182730027496433,0.379907
1460,26,AJ,1,0.057458911307434135,0.3138189113074341,0.25636
1460,26,AJ,2,0.02458564039947808,0.3020826403994781,0.277497
1460,26,AJ,3,-0.08204455170691222,0.38409844829308776,0.466143
1825,26,AJ,1,0.11587991130743411,0.3138189113074341,0.197939
1825,26,AJ,2,-0.10813967980026101,0.15104132019973898,0.259181
1825,26,AJ,3,-0.007740231507173179,0.5351397684928269,0.54288
365,27,AJ,1,0.01943270548712228,0.5994907054871222,0.580058
365,27,AJ,2,-0.10637742636141179,0.16857957363858822,0.274957
365,27,AJ,3,0.08694472087428981,0.2319297208742898,0.144985
730,27,AJ,1,-0.03291560236674235,0.39824839763325764,0.431164
730,27,AJ,2,-0.07749266187971657,0.2138873381202834,0.29138
730,27,AJ,3,0.11040826424645928,0.3878642642464593,0.27745600000000004
1095,27,AJ,1,-0.07136548905317464,0.2613505109468254,0.332716
1095,27,AJ,2,-0.11272767983005272,0.17464932016994728,0.287377
1095,27,AJ,3,0.1840931688832277,0.5640001688832277,0.379907
1460,27,AJ,1,-0.1518197956212698,0.10454020437873018,0.25636
1460,27,AJ,2,0.0016925245486774099,0.2791895245486774,0.277497
1460,27,AJ,3,0.15012727107259283,0.6162702710725928,0.466143
1825,27,AJ,1,-0.09339879562126982,0.10454020437873018,0.197939
